"","community","abd_distribution","tax_distribution","seq_depth","exp_id.j.","total_number_recov_bins","total_number_of_original_species","precision","recall","f1_score","true_positive","false_positive","avg_tp_cov","avg_fp_cov","min_tp_cov","max_fp_cov"
"1","A","1","O","60","8K",60,41,0.941176470588235,0.380952380952381,0.542372881355932,16,1,63.5,63,63,63
"2","A","1","O","60","DT",22,41,0.954545454545455,0.51219512195122,0.666666666666667,21,1,63.2380952380952,64,62,64
"3","A","1","O","60","MM",0,41,NA,0,NA,0,0,0,0,0,0
"4","A","2","C","60","8K",36,42,1,0.214285714285714,0.352941176470588,9,0,45.7777777777778,0,6,0
"5","A","2","C","60","DT",16,42,1,0.380952380952381,0.551724137931034,16,0,43.875,0,4,0
"6","A","2","C","60","MM",12,42,0.916666666666667,0.261904761904762,0.407407407407407,11,1,43.5454545454545,9,11,9
"7","A","2","N","60","8K",41,27,0.909090909090909,0.37037037037037,0.526315789473684,10,1,41.9,7,6,7
"8","A","2","N","60","DT",15,27,0.933333333333333,0.518518518518518,0.666666666666667,14,1,39.2857142857143,7,5,7
"9","A","2","N","60","MM",11,27,0.909090909090909,0.37037037037037,0.526315789473684,10,1,36.8,18,10,18
"10","A","2","R","10","8K",42,42,0.916666666666667,0.261904761904762,0.407407407407407,11,1,30.2727272727273,9,5,9
"11","A","2","R","10","DT",17,42,0.941176470588235,0.380952380952381,0.542372881355932,16,1,31.1875,9,4,9
"12","A","2","R","10","MM",10,42,1,0.238095238095238,0.384615384615385,10,0,41.3,0,10,0
"13","A","2","R","120","8K",33,42,0.777777777777778,0.166666666666667,0.274509803921569,7,2,235.285714285714,25,28,41
"14","A","2","R","120","DT",23,42,0.869565217391304,0.476190476190476,0.615384615384615,20,3,176.1,18,5,42
"15","A","2","R","120","MM",2,42,1,0.0476190476190476,0.0909090909090909,2,0,488.5,0,403,0
"16","A","2","R","180","8K",59,42,0.941176470588235,0.380952380952381,0.542372881355932,16,1,358.3125,439,5,439
"17","A","2","R","180","DT",28,42,0.964285714285714,0.642857142857143,0.771428571428571,27,1,313.62962962963,404,5,404
"18","A","2","R","180","MM",1,42,0,0,NA,0,1,0,437,0,437
"19","A","2","R","30","8K",28,42,1,0.166666666666667,0.285714285714286,7,0,46.1428571428571,0,14,0
"20","A","2","R","30","DT",14,42,0.928571428571429,0.30952380952381,0.464285714285714,13,1,51.4615384615385,6,10,6
"21","A","2","R","30","MM",10,42,1,0.238095238095238,0.384615384615385,10,0,40.7,0,11,0
"22","A","2","R","60","8K",45,42,0.923076923076923,0.285714285714286,0.436363636363636,12,1,66.6666666666667,45,7,45
"23","A","2","R","60","DT",23,42,0.956521739130435,0.523809523809524,0.676923076923077,22,1,112.318181818182,45,6,45
"24","A","2","R","60","MM",18,42,0.944444444444444,0.404761904761905,0.566666666666667,17,1,121.352941176471,45,10,45
"25","A","2","V","60","8K",35,42,1,0.238095238095238,0.384615384615385,10,0,41.4,0,6,0
"26","A","2","V","60","DT",15,42,1,0.357142857142857,0.526315789473684,15,0,40.4,0,4,0
"27","A","2","V","60","MM",10,42,1,0.238095238095238,0.384615384615385,10,0,38,0,12,0
"28","A","3","C","60","8K",54,42,0.933333333333333,0.333333333333333,0.491228070175439,14,1,75.1428571428571,49,46,49
"29","A","3","C","60","DT",23,42,0.956521739130435,0.523809523809524,0.676923076923077,22,1,64.8636363636364,49,8,49
"30","A","3","C","60","MM",20,42,0.95,0.452380952380952,0.612903225806452,19,1,66.9473684210526,49,11,49
"31","A","3","N","60","8K",41,26,0.909090909090909,0.384615384615385,0.54054054054054,10,1,108.1,93,96,93
"32","A","3","N","60","DT",18,26,0.944444444444444,0.653846153846154,0.772727272727273,17,1,97.5882352941177,92,66,92
"33","A","3","N","60","MM",14,26,0.928571428571429,0.5,0.65,13,1,96.6153846153846,93,67,93
"34","A","3","R","10","8K",43,42,0.928571428571429,0.30952380952381,0.464285714285714,13,1,11.6923076923077,14,6,14
"35","A","3","R","10","DT",16,42,0.875,0.333333333333333,0.482758620689655,14,2,11.7142857142857,12.5,6,14
"36","A","3","R","10","MM",8,42,1,0.19047619047619,0.32,8,0,13.25,0,11,0
"37","A","3","R","120","8K",50,42,0.9375,0.340909090909091,0.5,15,1,137.466666666667,69,55,69
"38","A","3","R","120","DT",24,42,0.958333333333333,0.547619047619048,0.696969696969697,23,1,115.260869565217,85,18,85
"39","A","3","R","120","MM",7,42,1,0.166666666666667,0.285714285714286,7,0,111.428571428571,0,25,0
"40","A","3","R","180","8K",47,42,0.933333333333333,0.333333333333333,0.491228070175439,14,1,178.214285714286,320,47,320
"41","A","3","R","180","DT",21,42,0.952380952380952,0.476190476190476,0.634920634920635,20,1,172.75,315,18,315
"42","A","3","R","180","MM",6,42,1,0.142857142857143,0.25,6,0,162.166666666667,0,12,0
"43","A","3","R","30","8K",49,42,0.923076923076923,0.285714285714286,0.436363636363636,12,1,33.9166666666667,44,11,44
"44","A","3","R","30","DT",28,42,0.928571428571429,0.619047619047619,0.742857142857143,26,2,29.1538461538462,34.5,4,43
"45","A","3","R","30","MM",17,42,0.882352941176471,0.357142857142857,0.508474576271186,15,2,27.5333333333333,35.5,11,44
"46","A","3","R","60","8K",46,42,0.928571428571429,0.302325581395349,0.456140350877193,13,1,56.6153846153846,77,18,77
"47","A","3","R","60","DT",31,42,0.935483870967742,0.69047619047619,0.794520547945206,29,2,59.8965517241379,44,4,76
"48","A","3","R","60","MM",17,42,0.941176470588235,0.380952380952381,0.542372881355932,16,1,65.4375,77,35,77
"49","A","3","V","60","8K",42,42,0.928571428571429,0.302325581395349,0.456140350877193,13,1,72.6923076923077,44,47,44
"50","A","3","V","60","DT",23,42,0.956521739130435,0.523809523809524,0.676923076923077,22,1,67.5909090909091,44,4,44
"51","A","3","V","60","MM",18,42,0.944444444444444,0.404761904761905,0.566666666666667,17,1,65.8235294117647,44,12,44
"52","A","4","C","60","8K",42,42,1,0.261904761904762,0.415094339622642,11,0,44.1818181818182,0,5,0
"53","A","4","C","60","DT",17,42,1,0.404761904761905,0.576271186440678,17,0,55.1176470588235,0,5,0
"54","A","4","C","60","MM",11,42,0.909090909090909,0.238095238095238,0.377358490566038,10,1,51,10,15,10
"55","A","4","N","60","8K",56,25,0.928571428571429,0.52,0.666666666666667,13,1,167.923076923077,31,7,31
"56","A","4","N","60","DT",21,25,0.904761904761905,0.76,0.826086956521739,19,2,150.526315789474,61,7,92
"57","A","4","N","60","MM",16,25,0.875,0.56,0.682926829268293,14,2,137.357142857143,62,15,93
"58","A","4","V","60","8K",30,42,1,0.214285714285714,0.352941176470588,9,0,45.3333333333333,0,6,0
"59","A","4","V","60","DT",16,42,1,0.380952380952381,0.551724137931034,16,0,38.75,0,4,0
"60","A","4","V","60","MM",10,42,1,0.238095238095238,0.384615384615385,10,0,40,0,13,0
"61","A","5","C","60","8K",54,42,0.9375,0.357142857142857,0.517241379310345,15,1,76.4,51,45,51
"62","A","5","C","60","DT",24,42,0.958333333333333,0.547619047619048,0.696969696969697,23,1,65.4782608695652,50,9,50
"63","A","5","C","60","MM",19,42,0.947368421052632,0.428571428571429,0.590163934426229,18,1,68.9444444444444,51,9,51
"64","A","5","N","60","8K",29,28,1,0.321428571428571,0.486486486486487,9,0,87.5555555555556,0,68,0
"65","A","5","N","60","DT",19,28,0.947368421052632,0.642857142857143,0.765957446808511,18,1,84.8333333333333,82,55,82
"66","A","5","N","60","MM",15,28,0.933333333333333,0.5,0.651162790697674,14,1,81.1428571428571,83,56,83
"67","A","5","V","60","8K",51,42,0.933333333333333,0.325581395348837,0.482758620689655,14,1,72.2142857142857,45,45,45
"68","A","5","V","60","DT",22,42,0.954545454545455,0.5,0.65625,21,1,70.6190476190476,45,19,45
"69","A","5","V","60","MM",20,42,0.9,0.428571428571429,0.580645161290323,18,2,70.6666666666667,54,25,63
"70","B","1","O","60","8K",50,41,0.785714285714286,0.268292682926829,0.4,11,3,60.9090909090909,61,60,61
"71","B","1","O","60","DT",25,41,0.84,0.51219512195122,0.636363636363636,21,4,60.7619047619048,59.5,59,60
"72","B","1","O","60","MM",1,41,1,0.024390243902439,0.0476190476190476,1,0,61,0,61,0
"73","B","2","C","60","8K",34,42,0.8,0.19047619047619,0.307692307692308,8,2,229.25,254.5,6,412
"74","B","2","C","60","DT",18,42,0.888888888888889,0.380952380952381,0.533333333333333,16,2,172.25,251,6,407
"75","B","2","C","60","MM",12,42,0.916666666666667,0.261904761904762,0.407407407407407,11,1,197.909090909091,96,16,96
"76","B","2","N","60","8K",52,26,0.769230769230769,0.384615384615385,0.512820512820513,10,3,149.7,177.333333333333,14,303
"77","B","2","N","60","DT",17,26,0.823529411764706,0.538461538461538,0.651162790697674,14,3,117,173.333333333333,8,297
"78","B","2","N","60","MM",14,26,0.857142857142857,0.461538461538462,0.6,12,2,111.833333333333,113,11,209
"79","B","2","R","10","8K",49,42,0.857142857142857,0.285714285714286,0.428571428571429,12,2,24.0833333333333,32.5,5,36
"80","B","2","R","10","DT",17,42,0.882352941176471,0.357142857142857,0.508474576271186,15,2,28.5333333333333,32,5,35
"81","B","2","R","10","MM",9,42,0.888888888888889,0.19047619047619,0.313725490196078,8,1,33.375,35,9,35
"82","B","2","R","120","8K",45,42,0.75,0.214285714285714,0.333333333333333,9,3,209.444444444444,41,7,74
"83","B","2","R","120","DT",24,42,0.875,0.5,0.636363636363636,21,3,231.095238095238,40,8,73
"84","B","2","R","120","MM",4,42,0.75,0.0714285714285714,0.130434782608696,3,1,136,43,36,43
"85","B","2","R","180","8K",31,42,0.6,0.142857142857143,0.230769230769231,6,4,174.833333333333,220.25,6,549
"86","B","2","R","180","DT",28,42,0.857142857142857,0.571428571428571,0.685714285714286,24,4,305,235.25,4,545
"87","B","2","R","180","MM",0,42,NA,0,NA,0,0,0,0,0,0
"88","B","2","R","30","8K",20,42,0.833333333333333,0.119047619047619,0.208333333333333,5,1,52,50,8,50
"89","B","2","R","30","DT",8,42,1,0.19047619047619,0.32,8,0,48.875,0,4,0
"90","B","2","R","30","MM",13,42,0.923076923076923,0.285714285714286,0.436363636363636,12,1,75.4166666666667,50,11,50
"91","B","2","R","60","8K",48,42,0.875,0.333333333333333,0.482758620689655,14,2,91.5714285714286,46.5,6,55
"92","B","2","R","60","DT",23,42,0.869565217391304,0.476190476190476,0.615384615384615,20,3,112.7,37,6,55
"93","B","2","R","60","MM",16,42,0.8125,0.30952380952381,0.448275862068966,13,3,158.923076923077,36.3333333333333,11,54
"94","B","2","V","60","8K",43,42,0.818181818181818,0.214285714285714,0.339622641509434,9,2,226.777777777778,281.5,27,401
"95","B","2","V","60","DT",15,42,0.866666666666667,0.30952380952381,0.456140350877193,13,2,176.692307692308,275,3,391
"96","B","2","V","60","MM",13,42,0.923076923076923,0.285714285714286,0.436363636363636,12,1,169.083333333333,161,13,161
"97","B","3","C","60","8K",51,42,0.785714285714286,0.261904761904762,0.392857142857143,11,3,76.4545454545455,69.3333333333333,11,91
"98","B","3","C","60","DT",24,42,0.875,0.5,0.636363636363636,21,3,53.4285714285714,72.3333333333333,4,90
"99","B","3","C","60","MM",15,42,0.866666666666667,0.30952380952381,0.456140350877193,13,2,66.1538461538462,58,11,81
"100","B","3","N","60","8K",48,28,0.8,0.428571428571429,0.558139534883721,12,3,104.75,90.3333333333333,68,123
"101","B","3","N","60","DT",19,28,0.842105263157895,0.571428571428571,0.680851063829787,16,3,97.9375,89,66,121
"102","B","3","N","60","MM",16,28,0.8125,0.464285714285714,0.590909090909091,13,3,100.846153846154,90,67,122
"103","B","3","R","10","8K",46,42,0.769230769230769,0.238095238095238,0.363636363636364,10,3,11.9,10.6666666666667,4,15
"104","B","3","R","10","DT",24,42,0.875,0.5,0.636363636363636,21,3,11.7142857142857,10,4,14
"105","B","3","R","10","MM",10,42,0.9,0.214285714285714,0.346153846153846,9,1,14,15,9,15
"106","B","3","R","120","8K",57,42,0.75,0.285714285714286,0.413793103448276,12,4,129.833333333333,171.75,56,199
"107","B","3","R","120","DT",32,42,0.875,0.666666666666667,0.756756756756757,28,4,121.178571428571,168.75,10,195
"108","B","3","R","120","MM",7,42,0.714285714285714,0.119047619047619,0.204081632653061,5,2,139,158,55,197
"109","B","3","R","180","8K",51,42,0.8125,0.302325581395349,0.440677966101695,13,3,232.769230769231,236.333333333333,60,318
"110","B","3","R","180","DT",34,42,0.882352941176471,0.714285714285714,0.789473684210526,30,4,223.733333333333,243,31,314
"111","B","3","R","180","MM",9,42,0.888888888888889,0.19047619047619,0.313725490196078,8,1,266.75,83,57,83
"112","B","3","R","30","8K",40,42,0.727272727272727,0.19047619047619,0.30188679245283,8,3,31.625,24.3333333333333,20,35
"113","B","3","R","30","DT",24,42,0.875,0.5,0.636363636363636,21,3,25.047619047619,23.6666666666667,7,34
"114","B","3","R","30","MM",18,42,1,0.428571428571429,0.6,18,0,30.2777777777778,0,11,0
"115","B","3","R","60","8K",58,42,0.75,0.285714285714286,0.413793103448276,12,4,64.75,46.5,18,88
"116","B","3","R","60","DT",27,42,0.851851851851852,0.547619047619048,0.666666666666667,23,4,55.7826086956522,45.75,12,87
"117","B","3","R","60","MM",16,42,0.875,0.333333333333333,0.482758620689655,14,2,52.1428571428571,69.5,11,88
"118","B","3","V","60","8K",49,42,0.769230769230769,0.238095238095238,0.363636363636364,10,3,80.5,66.6666666666667,43,90
"119","B","3","V","60","DT",23,42,0.869565217391304,0.476190476190476,0.615384615384615,20,3,56.6,65.3333333333333,7,90
"120","B","3","V","60","MM",21,42,0.904761904761905,0.452380952380952,0.603174603174603,19,2,61.3684210526316,55,11,85
"121","B","4","C","60","8K",48,42,0.833333333333333,0.238095238095238,0.37037037037037,10,2,208.7,238,7,385
"122","B","4","C","60","DT",7,42,0.857142857142857,0.142857142857143,0.244897959183673,6,1,309.5,377,43,377
"123","B","4","C","60","MM",14,42,0.928571428571429,0.30952380952381,0.464285714285714,13,1,171.923076923077,90,10,90
"124","B","4","N","60","8K",51,27,0.933333333333333,0.518518518518518,0.666666666666667,14,1,181.857142857143,14,9,14
"125","B","4","N","60","DT",21,27,0.904761904761905,0.703703703703704,0.791666666666667,19,2,153.842105263158,8.5,6,13
"126","B","4","N","60","MM",16,27,0.9375,0.555555555555556,0.697674418604651,15,1,158.6,13,14,13
"127","B","4","V","60","8K",37,42,0.8,0.19047619047619,0.307692307692308,8,2,239.5,275,30,370
"128","B","4","V","60","DT",15,42,0.866666666666667,0.30952380952381,0.456140350877193,13,2,179.230769230769,269.5,3,363
"129","B","4","V","60","MM",10,42,0.9,0.209302325581395,0.339622641509434,9,1,180.888888888889,178,14,178
"130","B","5","C","60","8K",58,42,0.764705882352941,0.30952380952381,0.440677966101695,13,4,67.3076923076923,54.5,9,91
"131","B","5","C","60","DT",23,42,0.826086956521739,0.452380952380952,0.584615384615385,19,4,60.3157894736842,53.75,9,89
"132","B","5","C","60","MM",14,42,0.928571428571429,0.30952380952381,0.464285714285714,13,1,62.5384615384615,81,9,81
"133","B","5","N","60","8K",53,28,0.733333333333333,0.392857142857143,0.511627906976744,11,4,82.6363636363636,82,53,107
"134","B","5","N","60","DT",22,28,0.818181818181818,0.642857142857143,0.72,18,4,79.1666666666667,80.5,52,105
"135","B","5","N","60","MM",16,28,0.8,0.428571428571429,0.558139534883721,12,3,81.9166666666667,73.3333333333333,53,98
"136","B","5","V","60","8K",49,42,0.769230769230769,0.238095238095238,0.363636363636364,10,3,80.4,66.3333333333333,42,90
"137","B","5","V","60","DT",21,42,0.857142857142857,0.428571428571429,0.571428571428571,18,3,62.8888888888889,66.3333333333333,15,90
"138","B","5","V","60","MM",15,42,0.866666666666667,0.30952380952381,0.456140350877193,13,2,63.8461538461538,54,23,85
"139","C","1","O","60","8K",40,41,0.9,0.219512195121951,0.352941176470588,9,1,55.3333333333333,55,55,55
"140","C","1","O","60","DT",17,41,0.941176470588235,0.390243902439024,0.551724137931034,16,1,55,55,54,55
"141","C","1","O","60","MM",1,41,1,0.024390243902439,0.0476190476190476,1,0,55,0,55,0
"142","C","2","C","60","8K",17,42,1,0.119047619047619,0.212765957446808,5,0,118.6,0,14,0
"143","C","2","C","60","DT",20,42,0.9,0.428571428571429,0.580645161290323,18,2,121.611111111111,219.5,4,371
"144","C","2","C","60","MM",16,42,0.875,0.333333333333333,0.482758620689655,14,2,99.8571428571429,220,12,374
"145","C","2","N","60","8K",36,27,0.888888888888889,0.296296296296296,0.444444444444444,8,1,58,12,6,12
"146","C","2","N","60","DT",20,27,0.85,0.62962962962963,0.723404255319149,17,3,127.294117647059,83.3333333333333,6,202
"147","C","2","N","60","MM",20,27,0.85,0.62962962962963,0.723404255319149,17,3,112.705882352941,80.3333333333333,10,193
"148","C","2","R","10","8K",24,42,1,0.142857142857143,0.25,6,0,35.8333333333333,0,6,0
"149","C","2","R","10","DT",15,42,1,0.357142857142857,0.526315789473684,15,0,35.9333333333333,0,5,0
"150","C","2","R","10","MM",8,42,1,0.19047619047619,0.32,8,0,38.875,0,10,0
"151","C","2","R","120","8K",33,42,0.888888888888889,0.19047619047619,0.313725490196078,8,1,114.875,42,14,42
"152","C","2","R","120","DT",9,42,0.777777777777778,0.166666666666667,0.274509803921569,7,2,284.857142857143,37.5,38,52
"153","C","2","R","120","MM",3,42,0.666666666666667,0.0476190476190476,0.0888888888888889,2,1,239.5,1045,177,1045
"154","C","2","R","180","8K",31,42,1,0.214285714285714,0.352941176470588,9,0,554.222222222222,0,6,0
"155","C","2","R","180","DT",23,42,0.869565217391304,0.476190476190476,0.615384615384615,20,3,305.15,458,4,1199
"156","C","2","R","180","MM",3,42,0.666666666666667,0.0476190476190476,0.0888888888888889,2,1,175.5,131,142,131
"157","C","2","R","30","8K",50,42,0.923076923076923,0.285714285714286,0.436363636363636,12,1,66.25,7,5,7
"158","C","2","R","30","DT",21,42,0.857142857142857,0.428571428571429,0.571428571428571,18,3,54.3888888888889,95,5,148
"159","C","2","R","30","MM",14,42,0.857142857142857,0.285714285714286,0.428571428571429,12,2,69.9166666666667,137.5,11,149
"160","C","2","R","60","8K",30,42,1,0.19047619047619,0.32,8,0,97.625,0,5,0
"161","C","2","R","60","DT",25,42,0.88,0.523809523809524,0.656716417910448,22,3,125,208.666666666667,5,551
"162","C","2","R","60","MM",12,42,0.833333333333333,0.238095238095238,0.37037037037037,10,2,103.3,36,16,43
"163","C","2","V","60","8K",13,42,1,0.0952380952380952,0.173913043478261,4,0,110.5,0,35,0
"164","C","2","V","60","DT",18,42,0.888888888888889,0.380952380952381,0.533333333333333,16,2,124.625,155,5,216
"165","C","2","V","60","MM",14,42,0.857142857142857,0.285714285714286,0.428571428571429,12,2,121,154,10,217
"166","C","3","C","60","8K",44,42,0.909090909090909,0.238095238095238,0.377358490566038,10,1,55.8,24,16,24
"167","C","3","C","60","DT",22,42,0.954545454545455,0.5,0.65625,21,1,60.0952380952381,24,4,24
"168","C","3","C","60","MM",23,42,0.869565217391304,0.476190476190476,0.615384615384615,20,3,75,73.6666666666667,31,101
"169","C","3","N","60","8K",58,27,0.944444444444444,0.607142857142857,0.739130434782609,17,1,83.4705882352941,66,60,66
"170","C","3","N","60","DT",19,27,0.947368421052632,0.666666666666667,0.782608695652174,18,1,83.5,65,59,65
"171","C","3","N","60","MM",19,27,0.944444444444444,0.62962962962963,0.755555555555556,17,1,86.7058823529412,66,68,66
"172","C","3","R","10","8K",36,42,0.9,0.214285714285714,0.346153846153846,9,1,9.55555555555556,13,5,13
"173","C","3","R","10","DT",16,42,0.9375,0.357142857142857,0.517241379310345,15,1,10.2666666666667,13,5,13
"174","C","3","R","10","MM",8,42,0.875,0.166666666666667,0.28,7,1,11.8571428571429,13,8,13
"175","C","3","R","120","8K",41,42,0.916666666666667,0.255813953488372,0.4,11,1,134.272727272727,153,57,153
"176","C","3","R","120","DT",34,42,0.882352941176471,0.714285714285714,0.789473684210526,30,4,106.333333333333,80.5,19,150
"177","C","3","R","120","MM",6,42,1,0.142857142857143,0.25,6,0,93.3333333333333,0,42,0
"178","C","3","R","180","8K",46,42,0.928571428571429,0.302325581395349,0.456140350877193,13,1,169.153846153846,198,24,198
"179","C","3","R","180","DT",27,42,0.888888888888889,0.571428571428571,0.695652173913043,24,3,181.625,159.333333333333,15,196
"180","C","3","R","180","MM",7,42,0.857142857142857,0.142857142857143,0.244897959183673,6,1,200,198,100,198
"181","C","3","R","30","8K",33,42,0.888888888888889,0.19047619047619,0.313725490196078,8,1,29.625,36,10,36
"182","C","3","R","30","DT",25,42,0.92,0.547619047619048,0.686567164179105,23,2,26.0434782608696,32,5,35
"183","C","3","R","30","MM",20,42,0.8,0.380952380952381,0.516129032258065,16,4,30.25,27,10,36
"184","C","3","R","60","8K",49,42,0.923076923076923,0.285714285714286,0.436363636363636,12,1,58.1666666666667,79,11,79
"185","C","3","R","60","DT",32,42,0.90625,0.69047619047619,0.783783783783784,29,3,55.1724137931034,45.6666666666667,4,78
"186","C","3","R","60","MM",19,42,0.894736842105263,0.404761904761905,0.557377049180328,17,2,62.9411764705882,64,10,79
"187","C","3","V","60","8K",42,42,0.916666666666667,0.261904761904762,0.407407407407407,11,1,63.1818181818182,31,23,31
"188","C","3","V","60","DT",17,42,0.941176470588235,0.380952380952381,0.542372881355932,16,1,60.8125,31,4,31
"189","C","3","V","60","MM",25,42,0.88,0.523809523809524,0.656716417910448,22,3,69.4090909090909,74.3333333333333,23,97
"190","C","4","C","60","8K",15,42,1,0.142857142857143,0.25,6,0,104,0,5,0
"191","C","4","C","60","DT",17,42,0.882352941176471,0.357142857142857,0.508474576271186,15,2,138.666666666667,238.5,5,402
"192","C","4","C","60","MM",15,42,0.866666666666667,0.30952380952381,0.456140350877193,13,2,101.538461538462,239.5,11,406
"193","C","4","N","60","8K",39,29,0.916666666666667,0.366666666666667,0.523809523809524,11,1,104.181818181818,7,5,7
"194","C","4","N","60","DT",20,29,0.9,0.620689655172414,0.73469387755102,18,2,71.2222222222222,73,5,139
"195","C","4","N","60","MM",16,29,0.875,0.482758620689655,0.622222222222222,14,2,85.8571428571429,254.5,10,375
"196","C","4","V","60","8K",12,42,1,0.0714285714285714,0.133333333333333,3,0,124,0,33,0
"197","C","4","V","60","DT",15,42,0.866666666666667,0.30952380952381,0.456140350877193,13,2,143,150.5,5,198
"198","C","4","V","60","MM",16,42,0.875,0.333333333333333,0.482758620689655,14,2,108.428571428571,150.5,11,200
"199","C","5","C","60","8K",49,42,0.923076923076923,0.285714285714286,0.436363636363636,12,1,52.25,26,18,26
"200","C","5","C","60","DT",19,42,0.947368421052632,0.428571428571429,0.590163934426229,18,1,59.3333333333333,27,18,27
"201","C","5","C","60","MM",25,42,0.88,0.523809523809524,0.656716417910448,22,3,74.2272727272727,76.3333333333333,33,107
"202","C","5","N","60","8K",55,27,0.933333333333333,0.5,0.651162790697674,14,1,97.0714285714286,78,66,78
"203","C","5","N","60","DT",15,27,0.933333333333333,0.518518518518518,0.666666666666667,14,1,94.4285714285714,80,64,80
"204","C","5","N","60","MM",15,27,0.866666666666667,0.481481481481481,0.619047619047619,13,2,99.4615384615385,97,79,116
"205","C","5","V","60","8K",41,42,0.909090909090909,0.238095238095238,0.377358490566038,10,1,59.6,32,25,32
"206","C","5","V","60","DT",16,42,0.9375,0.357142857142857,0.517241379310345,15,1,62.9333333333333,32,25,32
"207","C","5","V","60","MM",17,42,0.882352941176471,0.357142857142857,0.508474576271186,15,2,67.1333333333333,63.5,25,95
